1000,almost_sorted,8617.0
1500,almost_sorted,12617.0
2000,almost_sorted,16617.0
2500,almost_sorted,20617.0
3000,almost_sorted,24617.0
3500,almost_sorted,28629.0
4000,almost_sorted,32617.0
4500,almost_sorted,36617.0
5000,almost_sorted,40617.0
5500,almost_sorted,44629.0
6000,almost_sorted,48617.0
6500,almost_sorted,52634.6
7000,almost_sorted,56629.0
7500,almost_sorted,60617.0
8000,almost_sorted,64629.0
8500,almost_sorted,68629.0
9000,almost_sorted,72629.0
9500,almost_sorted,76629.0
10000,almost_sorted,80629.0
